id,drink_id,name,price,quantity,change,event,timestamp
62505,11,Witbier,1.9081912304994393,0,-0.009588900655776111,balance,2025-09-17T14:13:55.062560
64425,12,Barley Wine,3.8053744204312,0,-0.019122484524779715,balance,2025-09-17T14:13:55.064474
287597,7,Ambrée,3.7242999836015147,1,0.028999999999999915,buy,2025-09-17T14:13:59.287710
290194,1,Pils,1.7379245494132194,0,-0.00873328919303118,balance,2025-09-17T14:13:59.290261
292175,2,IPA,2.6397995876039997,0,-0.013265324560824077,balance,2025-09-17T14:13:59.292235
294133,3,Weiss,2.133356836342806,0,-0.010720386112275548,balance,2025-09-17T14:13:59.294189
295943,4,Stout,2.8013257028932292,0,-0.014077013582378228,balance,2025-09-17T14:13:59.295992
297974,5,Lager,1.7564618042657556,0,-0.00882644122746612,balance,2025-09-17T14:13:59.298028
299875,6,Blonde,1.9082580275790901,0,-0.009589236319492933,balance,2025-09-17T14:13:59.299929
301700,8,Triple,2.921688451435752,0,-0.014681851514752431,balance,2025-09-17T14:13:59.301748
303775,9,Saison,2.5134978826681786,0,-0.012630642626473065,balance,2025-09-17T14:13:59.303835
306445,10,Porter,2.5533841056832105,0,-0.012831075907955736,balance,2025-09-17T14:13:59.306494
307941,11,Witbier,1.898650274346942,0,-0.009540956152497282,balance,2025-09-17T14:13:59.308038
309264,12,Barley Wine,3.786347548329044,0,-0.019026872102156034,balance,2025-09-17T14:13:59.309303
687349,7,Ambrée,3.7532999836015146,1,0.028999999999999915,buy,2025-09-17T14:13:59.687413
688927,1,Pils,1.7292349266661533,0,-0.008689622747066084,balance,2025-09-17T14:13:59.688981
690687,2,IPA,2.62660058966598,0,-0.013198997938019819,balance,2025-09-17T14:13:59.690746
692402,3,Weiss,2.1226900521610923,0,-0.010666784181713851,balance,2025-09-17T14:13:59.692444
693632,4,Stout,2.7873190743787633,0,-0.01400662851446599,balance,2025-09-17T14:13:59.693672
694827,5,Lager,1.7476794952444268,0,-0.008782309021328816,balance,2025-09-17T14:13:59.694864
696010,6,Blonde,1.8987167374411946,0,-0.009541290137895508,balance,2025-09-17T14:13:59.696062
697264,8,Triple,2.907080009178573,0,-0.014608442257178833,balance,2025-09-17T14:13:59.697298
698390,9,Saison,2.500930393254838,0,-0.012567489413340738,balance,2025-09-17T14:13:59.698425
699528,10,Porter,2.5406171851547943,0,-0.012766920528416215,balance,2025-09-17T14:13:59.699563
700618,11,Witbier,1.8891570229752073,0,-0.009493251371734734,balance,2025-09-17T14:13:59.700656
701737,12,Barley Wine,3.7674158105873987,0,-0.01893173774164536,balance,2025-09-17T14:13:59.701770
34311,7,Ambrée,3.7822999836015145,1,0.028999999999999915,buy,2025-09-17T14:14:00.034349
40830,1,Pils,1.7205887520328225,0,-0.008646174633330839,balance,2025-09-17T14:14:00.040877
42187,2,IPA,2.61346758671765,0,-0.013133002948329864,balance,2025-09-17T14:14:00.042234
43559,3,Weiss,2.112076601900287,0,-0.01061345026080529,balance,2025-09-17T14:14:00.043619
45053,4,Stout,2.7733824790068695,0,-0.013936595371893734,balance,2025-09-17T14:14:00.045090
47285,5,Lager,1.7389410977682047,0,-0.00873839747622207,balance,2025-09-17T14:14:00.047329
48538,6,Blonde,1.8892231537539887,0,-0.009493583687205875,balance,2025-09-17T14:14:00.048574
49642,8,Triple,2.8925446091326803,0,-0.014535400045892821,balance,2025-09-17T14:14:00.049675
50737,9,Saison,2.4884257412885638,0,-0.01250465196627415,balance,2025-09-17T14:14:00.050770
51828,10,Porter,2.52791409922902,0,-0.012703085925774182,balance,2025-09-17T14:14:00.051864
52941,11,Witbier,1.8797112378603313,0,-0.009445785114875926,balance,2025-09-17T14:14:00.052975
54022,12,Barley Wine,3.7485787315344616,0,-0.018837079052937078,balance,2025-09-17T14:14:00.054056
945843,7,Ambrée,3.8112999836015145,1,0.028999999999999915,buy,2025-09-17T15:34:58.945913
948267,1,Pils,1.7119858082726584,0,-0.008602943760164017,balance,2025-09-17T15:34:58.948318
949560,2,IPA,2.600400248784062,0,-0.013067337933588163,balance,2025-09-17T15:34:58.949608
950711,3,Weiss,2.1015162188907857,0,-0.01056038300950135,balance,2025-09-17T15:34:58.950745
951673,4,Stout,2.759515566611835,0,-0.013866912395034348,balance,2025-09-17T15:34:58.951711
952634,5,Lager,1.7302463922793636,0,-0.008694705488841104,balance,2025-09-17T15:34:58.952666
953657,6,Blonde,1.8797770379852188,0,-0.00944611576876997,balance,2025-09-17T15:34:58.953694
954751,8,Triple,2.878081886087017,0,-0.014462723045663317,balance,2025-09-17T15:34:58.954789
955851,9,Saison,2.475983612582121,0,-0.012442128706442901,balance,2025-09-17T15:34:58.955883
956916,10,Porter,2.515274528732875,0,-0.012639570496145058,balance,2025-09-17T15:34:58.956951
958064,11,Witbier,1.8703126816710296,0,-0.009398556189301743,balance,2025-09-17T15:34:58.958105
959318,12,Barley Wine,3.7298358378767893,0,-0.018742893657672344,balance,2025-09-17T15:34:58.959373
